pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
60,27.05,10,2,3,1380593700,41.836150155,-87.648787952,,,12.6,,,Cash,Taxi Affiliation Services,1380,,0.0
10,5.85,10,1,2,1382319000,41.985015101,-87.804532006,,,0.0,,,Cash,Taxi Affiliation Services,180,,0.0
14,16.65,5,7,5,1369897200,41.968069,-87.721559063,,,0.0,,,Cash,Dispatch Taxi Affiliation,1080,,0.0
13,16.45,11,12,3,1446554700,41.983636307,-87.723583185,,,6.9,,,Cash,,780,,0.0
16,32.05,12,1,1,1417916700,41.953582125,-87.72345239,,,15.4,,,Cash,,1200,,0.0
30,38.45,10,10,5,1444301100,41.839086906,-87.714003807,,,14.6,,,Cash,,2580,,0.0
11,14.65,1,1,3,1358213400,41.978829526,-87.771166703,,,5.81,,,Cash,,1080,,0.0
33,3.25,5,17,1,1368985500,41.849246754,-87.624135298,,,0.0,,,Cash,Taxi Affiliation Services,0,,0.0
19,47.65,6,15,4,1372258800,41.927260956,-87.765501609,,,0.0,,,Cash,Taxi Affiliation Services,3480,,0.0
25,6.85,3,9,6,1426239900,41.890608853,-87.756046711,,,2.0,,,Cash,,420,,0.0
13,14.45,6,7,1,1403421300,41.983636307,-87.723583185,,,5.3,,,Cash,,1020,,0.0
33,9.85,6,11,6,1371812400,41.849246754,-87.624135298,,,2.81,,,Credit Card,,840,,3.0
25,3.05,2,6,2,1360565100,41.890608853,-87.756046711,,,0.4,,,Cash,,120,,0.0
18,20.85,12,17,4,1386782100,41.929297368,-87.798032181,,,6.3,,,Cash,,2100,,0.0
8,8.05,10,18,7,1382208300,41.907412816,-87.640901525,,,1.63,,,Cash,,840,,0.0
32,6.85,4,13,6,1397222100,41.87101588,-87.631406525,,,2.1,,,Cash,Taxi Affiliation Services,240,,0.0
2,0.0,11,0,7,1448669700,42.001571027,-87.695012589,,,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,0,,0.0
3,12.25,8,19,5,1375384500,41.958154876,-87.653021789,,,4.51,,,Cash,,600,,0.0
33,3.25,5,17,1,1368983700,41.849246754,-87.624135298,,,0.0,,,Cash,Taxi Affiliation Services,0,,0.0
14,8.85,4,19,7,1367091000,41.968069,-87.721559063,,,2.72,,,Cash,,540,,0.0
7,5.85,2,0,7,1360972800,41.921778356,-87.641459759,,,1.26,,,Cash,,300,,0.0
8,7.25,1,20,7,1357416900,41.904935302,-87.649907226,,,1.62,,,Cash,,540,,0.0
33,10.65,4,19,7,1367091000,41.849246754,-87.624135298,,,3.28,,,Cash,,840,,0.0
33,46.85,3,1,1,1393723800,41.857183858,-87.620334624,,,22.9,,,Cash,Northwest Management LLC,3180,,0.0
33,34.45,11,19,6,1385148600,41.857183858,-87.620334624,,,0.0,,,Cash,Taxi Affiliation Services,2640,,0.0
33,23.85,1,2,2,1357524000,41.857183858,-87.620334624,,,10.5,,,Cash,,1200,,0.0
6,12.25,10,1,1,1476579600,41.952822916,-87.653243992,41.920451512,-87.679954768,3.5,,17031832200,Credit Card,,900,22,3.0
24,3.85,3,15,6,1427469300,41.89967018,-87.669837798,41.920451512,-87.679954768,0.23,,17031832200,Cash,,120,22,0.0
24,6.05,8,23,5,1439509500,41.906025969,-87.675311622,41.920451512,-87.679954768,1.1,,17031832200,Cash,Taxi Affiliation Services,360,22,0.0
24,7.25,10,21,7,1412458200,41.906650766,-87.66533766,41.920451512,-87.679954768,1.7,,17031832200,Credit Card,,480,22,2.0
32,7.85,11,11,2,1383562800,41.87101588,-87.631406525,41.849246754,-87.624135298,1.8,,17031841000,Cash,,540,33,0.0
33,13.05,9,17,2,1412010000,41.849246754,-87.624135298,41.849246754,-87.624135298,3.0,,17031841000,Cash,,1500,33,0.0
2,5.05,11,20,2,1415651400,42.001571027,-87.695012589,42.001571027,-87.695012589,0.73,,,Cash,,180,2,0.0
4,7.45,3,12,1,1395576000,41.975170943,-87.687515515,42.001571027,-87.695012589,0.1,,,Cash,Taxi Affiliation Services,420,2,0.0
2,3.45,7,18,5,1374775200,42.001571027,-87.695012589,42.001571027,-87.695012589,0.0,,,Cash,,60,2,0.0
2,4.65,12,15,1,1419781500,42.001571027,-87.695012589,42.001571027,-87.695012589,0.7,,,Cash,Taxi Affiliation Services,180,2,0.0
2,6.25,7,11,1,1405251000,42.001571027,-87.695012589,42.001571027,-87.695012589,0.0,,,Cash,Taxi Affiliation Services,360,2,0.0
2,10.05,3,20,6,1395433800,42.001571027,-87.695012589,42.001571027,-87.695012589,3.13,,,Cash,,660,2,0.0
2,3.25,8,19,2,1441047600,42.001571027,-87.695012589,42.001571027,-87.695012589,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,60,2,0.0
2,3.25,3,6,2,1394432100,42.001571027,-87.695012589,42.001571027,-87.695012589,0.0,,,Cash,,0,2,0.0
14,9.85,6,18,3,1370973600,41.968069,-87.721559063,42.001571027,-87.695012589,2.4,,,Cash,,900,2,0.0
4,9.45,3,22,5,1426805100,41.975170943,-87.687515515,42.001571027,-87.695012589,3.1,,,Cash,,600,2,0.0
2,5.85,10,0,7,1412985600,42.001571027,-87.695012589,42.001571027,-87.695012589,0.95,,,Credit Card,,300,2,0.88
2,3.25,1,9,1,1422179100,42.001571027,-87.695012589,42.001571027,-87.695012589,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,0,2,0.0
2,3.25,5,17,4,1432143000,42.001571027,-87.695012589,42.001571027,-87.695012589,0.0,,,Cash,Taxi Affiliation Services,0,2,0.0
